LINK,WORD,LANGUAGE
تلویزیون/common_voice_fa_18631410.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19823789.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19316155.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19446231.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19295571.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20093979.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19325580.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19355859.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19299956.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19881056.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19881047.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19459802.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20121997.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19889457.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19294024.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19325736.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18843342.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19879219.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19568018.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19252517.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19899451.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19456845.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20081360.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18780637.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20133172.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19187739.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19451458.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19871201.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20101150.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20036945.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20051185.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18611795.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20124034.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19437627.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19372775.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18620062.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19245918.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19350998.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19355911.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19892484.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19301545.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19884552.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19642417.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20203656.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19236915.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20035823.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19772880.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19324917.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20036988.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20872910.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18631609.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20375035.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18641712.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20034973.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18562917.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20919640.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19881603.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20377119.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19902912.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19350390.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18579925.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19569297.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19354835.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20036225.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19590952.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19189443.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19290808.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20096502.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19290387.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19287646.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20031176.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19223163.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20144470.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18617078.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20665158.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20098816.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20147673.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20138651.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19293380.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19282688.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20030422.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19156890.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19087415.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19432657.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20942473.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19189190.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19309894.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19291932.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18830629.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19901729.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19903583.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19087365.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19272756.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19500085.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19556065.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18690587.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19461771.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20095623.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19556847.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19531234.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20028555.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19246061.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19382214.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19302045.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19307396.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18731398.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19395667.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20191070.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19433232.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20395666.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19875192.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19446183.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19711389.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19531729.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19556173.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19554501.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18792491.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19140769.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19140344.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19301137.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19551989.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20158659.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18681174.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19466534.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19321101.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20985479.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20977090.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20236155.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20070083.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19871019.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19215785.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20083608.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19238189.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18732342.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19342874.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19878929.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20106885.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19900436.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20936099.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19557334.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19281303.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20084941.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19364846.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19302233.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20139340.opus,تلویزیون,fa
تلویزیون/common_voice_fa_18694730.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20155214.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19874502.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19461790.opus,تلویزیون,fa
تلویزیون/common_voice_fa_19494310.opus,تلویزیون,fa
تلویزیون/common_voice_fa_20168825.opus,تلویزیون,fa
آپارتمان/common_voice_fa_19505596.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19898866.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19496583.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20375511.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20058041.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19879755.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19560593.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20098440.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19342829.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19273737.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19158344.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20094475.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19282611.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19415255.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18766161.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20173008.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18553186.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18611811.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19038177.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20136800.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19551302.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18202468.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20157668.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19365880.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19891593.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20121090.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19884925.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19252945.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19312344.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20330006.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19889436.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19320950.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19556391.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18555461.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19738827.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20145788.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18208278.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19903490.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19505948.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19546030.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19891702.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18740011.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20482506.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19674189.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19556574.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19249664.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18828851.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20094609.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19215475.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20375575.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19297218.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19642957.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19415343.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20035576.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20095949.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19544740.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19883066.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20053606.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20085300.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20121542.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20138962.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19296554.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20054963.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19456645.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18675386.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20589154.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20583665.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18457891.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19339974.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19380761.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20665011.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19310109.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19885820.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19879280.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19879020.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18787576.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19239481.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19296738.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19315326.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19364369.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19401193.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20158479.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19874708.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19374301.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19899376.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19475854.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19568790.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19222465.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20093789.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19314730.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19467123.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19475815.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19432445.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19477340.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19438504.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19792689.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20133842.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19542850.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20169072.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20175206.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19900598.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19279731.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19096097.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19288071.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20052976.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18569739.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19903655.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19312996.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19423344.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19295551.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19892771.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19343248.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19223508.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20395778.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19560347.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20091482.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19477342.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19884901.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19117953.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19531249.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18567994.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20208858.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19899381.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19276867.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19866157.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19580245.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18853706.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19871465.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19297103.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20121816.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20122030.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19225898.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19205510.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18780746.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18611433.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20037789.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19566176.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18631534.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18670429.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19048917.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20194063.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19902349.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19566171.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19370775.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19273048.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19903054.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19374357.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18222500.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19085858.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19355946.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19871169.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20375132.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18693205.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19438950.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19273507.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19885753.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19880222.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19301935.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19476428.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19335612.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20108031.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20126664.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19899954.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19273522.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18757550.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19879005.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19383258.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19885907.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20125823.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19785457.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20374941.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19891873.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19451544.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19327337.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19326228.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20871692.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19866293.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19841503.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19284058.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20482605.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19880124.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19532495.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19297498.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19903723.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19882191.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20098157.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19381482.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20395580.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18232127.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19879458.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19446216.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20174768.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18646624.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19566446.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19304922.opus,آپارتمان,fa
آپارتمان/common_voice_fa_20330008.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19352989.opus,آپارتمان,fa
آپارتمان/common_voice_fa_18793368.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19444399.opus,آپارتمان,fa
آپارتمان/common_voice_fa_19524163.opus,آپارتمان,fa
بینالمللی/common_voice_fa_21112474.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20979997.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20979999.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20941676.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20991974.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20936006.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21042088.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20940067.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20939866.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21278176.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20940259.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20966641.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20985995.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20992218.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21621396.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21200013.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20919592.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20940367.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20989643.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21532247.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21547441.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21097750.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20981143.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20978490.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20955894.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20940085.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20985507.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21142010.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20995186.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20980863.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20992397.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20939888.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20986984.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20986696.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20936271.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20988976.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20978094.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21580513.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20992521.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20980616.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20989167.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21039958.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20933919.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21292331.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20902168.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20979369.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20978316.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20963815.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20939680.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20902087.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20987086.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20968612.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20986756.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20939772.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20934955.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20935181.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21021354.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20940255.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20934962.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20938544.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20995137.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20992416.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20988968.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20992329.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20948866.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20991195.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20992937.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20989133.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21076787.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20982242.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20987622.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21589134.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20988521.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21629565.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20995819.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20942474.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20934269.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20988232.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20991762.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21097804.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20977526.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20991895.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20977933.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20940363.opus,بینالمللی,fa
بینالمللی/common_voice_fa_21097718.opus,بینالمللی,fa
بینالمللی/common_voice_fa_20940392.opus,بینالمللی,fa
