LINK,WORD,LANGUAGE
olhando/common_voice_pt_20142118.opus,olhando,pt
olhando/common_voice_pt_20436909.opus,olhando,pt
olhando/common_voice_pt_20120270.opus,olhando,pt
olhando/common_voice_pt_19441164.opus,olhando,pt
olhando/common_voice_pt_19375992.opus,olhando,pt
olhando/common_voice_pt_19561178.opus,olhando,pt
olhando/common_voice_pt_21240424.opus,olhando,pt
olhando/common_voice_pt_19301478.opus,olhando,pt
olhando/common_voice_pt_19473604.opus,olhando,pt
olhando/common_voice_pt_19416683.opus,olhando,pt
olhando/common_voice_pt_21462084.opus,olhando,pt
olhando/common_voice_pt_19826828.opus,olhando,pt
olhando/common_voice_pt_19661831.opus,olhando,pt
olhando/common_voice_pt_21907279.opus,olhando,pt
olhando/common_voice_pt_21831010.opus,olhando,pt
olhando/common_voice_pt_19564621.opus,olhando,pt
olhando/common_voice_pt_19817994.opus,olhando,pt
olhando/common_voice_pt_20459520.opus,olhando,pt
olhando/common_voice_pt_20649652.opus,olhando,pt
olhando/common_voice_pt_19284842.opus,olhando,pt
olhando/common_voice_pt_19748856.opus,olhando,pt
olhando/common_voice_pt_19599361.opus,olhando,pt
olhando/common_voice_pt_20484056.opus,olhando,pt
olhando/common_voice_pt_19457833.opus,olhando,pt
olhando/common_voice_pt_20162496.opus,olhando,pt
olhando/common_voice_pt_20179484.opus,olhando,pt
olhando/common_voice_pt_20400485.opus,olhando,pt
olhando/common_voice_pt_19314583.opus,olhando,pt
olhando/common_voice_pt_19281606.opus,olhando,pt
olhando/common_voice_pt_19561261.opus,olhando,pt
olhando/common_voice_pt_20515359.opus,olhando,pt
olhando/common_voice_pt_19564550.opus,olhando,pt
olhando/common_voice_pt_19441222.opus,olhando,pt
olhando/common_voice_pt_20343069.opus,olhando,pt
olhando/common_voice_pt_20678127.opus,olhando,pt
olhando/common_voice_pt_19480663.opus,olhando,pt
olhando/common_voice_pt_19937852.opus,olhando,pt
olhando/common_voice_pt_21375809.opus,olhando,pt
olhando/common_voice_pt_19535061.opus,olhando,pt
olhando/common_voice_pt_19945437.opus,olhando,pt
olhando/common_voice_pt_19588967.opus,olhando,pt
olhando/common_voice_pt_19435353.opus,olhando,pt
olhando/common_voice_pt_19798305.opus,olhando,pt
olhando/common_voice_pt_20572156.opus,olhando,pt
olhando/common_voice_pt_19432930.opus,olhando,pt
olhando/common_voice_pt_19667989.opus,olhando,pt
olhando/common_voice_pt_20679399.opus,olhando,pt
olhando/common_voice_pt_19575528.opus,olhando,pt
olhando/common_voice_pt_19469207.opus,olhando,pt
olhando/common_voice_pt_20533857.opus,olhando,pt
olhando/common_voice_pt_20372684.opus,olhando,pt
olhando/common_voice_pt_19669227.opus,olhando,pt
olhando/common_voice_pt_19594506.opus,olhando,pt
olhando/common_voice_pt_19450887.opus,olhando,pt
olhando/common_voice_pt_21853004.opus,olhando,pt
olhando/common_voice_pt_19484946.opus,olhando,pt
olhando/common_voice_pt_21868835.opus,olhando,pt
olhando/common_voice_pt_20156986.opus,olhando,pt
olhando/common_voice_pt_20060720.opus,olhando,pt
olhando/common_voice_pt_19302081.opus,olhando,pt
olhando/common_voice_pt_20634804.opus,olhando,pt
olhando/common_voice_pt_20484204.opus,olhando,pt
olhando/common_voice_pt_19422118.opus,olhando,pt
olhando/common_voice_pt_20647672.opus,olhando,pt
olhando/common_voice_pt_19403835.opus,olhando,pt
olhando/common_voice_pt_20581824.opus,olhando,pt
olhando/common_voice_pt_19469161.opus,olhando,pt
olhando/common_voice_pt_19486333.opus,olhando,pt
olhando/common_voice_pt_20173728.opus,olhando,pt
olhando/common_voice_pt_20548996.opus,olhando,pt
olhando/common_voice_pt_19332654.opus,olhando,pt
olhando/common_voice_pt_19375567.opus,olhando,pt
olhando/common_voice_pt_20467251.opus,olhando,pt
olhando/common_voice_pt_20355145.opus,olhando,pt
olhando/common_voice_pt_19839551.opus,olhando,pt
olhando/common_voice_pt_19839564.opus,olhando,pt
olhando/common_voice_pt_19416748.opus,olhando,pt
olhando/common_voice_pt_20431701.opus,olhando,pt
olhando/common_voice_pt_21918794.opus,olhando,pt
dinheiro/common_voice_pt_19755617.opus,dinheiro,pt
dinheiro/common_voice_pt_21252106.opus,dinheiro,pt
dinheiro/common_voice_pt_19290555.opus,dinheiro,pt
dinheiro/common_voice_pt_19490494.opus,dinheiro,pt
dinheiro/common_voice_pt_22435310.opus,dinheiro,pt
dinheiro/common_voice_pt_19486046.opus,dinheiro,pt
dinheiro/common_voice_pt_21797889.opus,dinheiro,pt
dinheiro/common_voice_pt_20548992.opus,dinheiro,pt
dinheiro/common_voice_pt_19490467.opus,dinheiro,pt
dinheiro/common_voice_pt_19435500.opus,dinheiro,pt
dinheiro/common_voice_pt_22379842.opus,dinheiro,pt
dinheiro/common_voice_pt_19367691.opus,dinheiro,pt
dinheiro/common_voice_pt_19287051.opus,dinheiro,pt
dinheiro/common_voice_pt_19441701.opus,dinheiro,pt
dinheiro/common_voice_pt_20416847.opus,dinheiro,pt
dinheiro/common_voice_pt_22465082.opus,dinheiro,pt
dinheiro/common_voice_pt_20655703.opus,dinheiro,pt
dinheiro/common_voice_pt_20591625__2.opus,dinheiro,pt
dinheiro/common_voice_pt_20528467.opus,dinheiro,pt
dinheiro/common_voice_pt_20523539.opus,dinheiro,pt
dinheiro/common_voice_pt_19435253.opus,dinheiro,pt
dinheiro/common_voice_pt_19490539.opus,dinheiro,pt
dinheiro/common_voice_pt_19416797.opus,dinheiro,pt
dinheiro/common_voice_pt_19439002.opus,dinheiro,pt
dinheiro/common_voice_pt_20440586.opus,dinheiro,pt
dinheiro/common_voice_pt_19277168.opus,dinheiro,pt
dinheiro/common_voice_pt_20433579.opus,dinheiro,pt
dinheiro/common_voice_pt_21371512.opus,dinheiro,pt
dinheiro/common_voice_pt_19473532.opus,dinheiro,pt
dinheiro/common_voice_pt_19469212.opus,dinheiro,pt
dinheiro/common_voice_pt_20329032.opus,dinheiro,pt
dinheiro/common_voice_pt_19505575.opus,dinheiro,pt
dinheiro/common_voice_pt_19375941.opus,dinheiro,pt
dinheiro/common_voice_pt_19475209.opus,dinheiro,pt
dinheiro/common_voice_pt_20649504.opus,dinheiro,pt
dinheiro/common_voice_pt_20523829.opus,dinheiro,pt
dinheiro/common_voice_pt_19416084.opus,dinheiro,pt
dinheiro/common_voice_pt_19531479.opus,dinheiro,pt
dinheiro/common_voice_pt_19462397.opus,dinheiro,pt
dinheiro/common_voice_pt_21737230.opus,dinheiro,pt
dinheiro/common_voice_pt_20439079.opus,dinheiro,pt
dinheiro/common_voice_pt_20673493.opus,dinheiro,pt
dinheiro/common_voice_pt_21798123.opus,dinheiro,pt
dinheiro/common_voice_pt_21736955.opus,dinheiro,pt
dinheiro/common_voice_pt_22379856.opus,dinheiro,pt
dinheiro/common_voice_pt_19415553.opus,dinheiro,pt
dinheiro/common_voice_pt_19484576.opus,dinheiro,pt
dinheiro/common_voice_pt_20591625.opus,dinheiro,pt
dinheiro/common_voice_pt_19357591.opus,dinheiro,pt
dinheiro/common_voice_pt_20354942.opus,dinheiro,pt
dinheiro/common_voice_pt_19334219.opus,dinheiro,pt
dinheiro/common_voice_pt_20396972.opus,dinheiro,pt
dinheiro/common_voice_pt_20679505.opus,dinheiro,pt
dinheiro/common_voice_pt_20424836.opus,dinheiro,pt
dinheiro/common_voice_pt_19375919.opus,dinheiro,pt
dinheiro/common_voice_pt_19552080.opus,dinheiro,pt
dinheiro/common_voice_pt_20660178.opus,dinheiro,pt
dinheiro/common_voice_pt_22482019.opus,dinheiro,pt
dinheiro/common_voice_pt_20677998.opus,dinheiro,pt
dinheiro/common_voice_pt_20238467.opus,dinheiro,pt
dinheiro/common_voice_pt_20548247.opus,dinheiro,pt
dinheiro/common_voice_pt_19441797.opus,dinheiro,pt
dinheiro/common_voice_pt_21824757.opus,dinheiro,pt
dinheiro/common_voice_pt_20559644.opus,dinheiro,pt
dinheiro/common_voice_pt_19276316.opus,dinheiro,pt
dinheiro/common_voice_pt_19564526.opus,dinheiro,pt
dinheiro/common_voice_pt_19415843.opus,dinheiro,pt
dinheiro/common_voice_pt_20491983.opus,dinheiro,pt
dinheiro/common_voice_pt_19448913.opus,dinheiro,pt
dinheiro/common_voice_pt_20649615.opus,dinheiro,pt
dinheiro/common_voice_pt_20681560.opus,dinheiro,pt
dinheiro/common_voice_pt_20679408.opus,dinheiro,pt
dinheiro/common_voice_pt_20438845.opus,dinheiro,pt
dinheiro/common_voice_pt_19353142.opus,dinheiro,pt
dinheiro/common_voice_pt_19459765.opus,dinheiro,pt
dinheiro/common_voice_pt_19364069.opus,dinheiro,pt
dinheiro/common_voice_pt_20398520.opus,dinheiro,pt
dinheiro/common_voice_pt_19352863.opus,dinheiro,pt
dinheiro/common_voice_pt_19531026.opus,dinheiro,pt
dinheiro/common_voice_pt_19286968.opus,dinheiro,pt
dinheiro/common_voice_pt_19493571.opus,dinheiro,pt
dinheiro/common_voice_pt_19426366.opus,dinheiro,pt
dinheiro/common_voice_pt_20534053.opus,dinheiro,pt
dinheiro/common_voice_pt_19818161.opus,dinheiro,pt
dinheiro/common_voice_pt_19490541.opus,dinheiro,pt
dinheiro/common_voice_pt_19284802.opus,dinheiro,pt
dinheiro/common_voice_pt_19307825.opus,dinheiro,pt
dinheiro/common_voice_pt_19532594.opus,dinheiro,pt
dinheiro/common_voice_pt_20799698.opus,dinheiro,pt
dinheiro/common_voice_pt_19354392.opus,dinheiro,pt
dinheiro/common_voice_pt_19484817.opus,dinheiro,pt
dinheiro/common_voice_pt_20739322.opus,dinheiro,pt
dinheiro/common_voice_pt_19523531.opus,dinheiro,pt
dinheiro/common_voice_pt_19498967.opus,dinheiro,pt
dinheiro/common_voice_pt_19487395.opus,dinheiro,pt
dinheiro/common_voice_pt_19450862.opus,dinheiro,pt
dinheiro/common_voice_pt_20464418.opus,dinheiro,pt
dinheiro/common_voice_pt_19278673.opus,dinheiro,pt
dinheiro/common_voice_pt_20928815.opus,dinheiro,pt
dinheiro/common_voice_pt_20534327.opus,dinheiro,pt
dinheiro/common_voice_pt_19535031.opus,dinheiro,pt
dinheiro/common_voice_pt_19416025.opus,dinheiro,pt
dinheiro/common_voice_pt_20648885.opus,dinheiro,pt
dinheiro/common_voice_pt_19473655.opus,dinheiro,pt
dinheiro/common_voice_pt_20515268.opus,dinheiro,pt
dinheiro/common_voice_pt_19457844.opus,dinheiro,pt
dinheiro/common_voice_pt_19524962.opus,dinheiro,pt
dinheiro/common_voice_pt_19493738.opus,dinheiro,pt
dinheiro/common_voice_pt_19505189.opus,dinheiro,pt
dinheiro/common_voice_pt_20681926.opus,dinheiro,pt
dinheiro/common_voice_pt_22463150.opus,dinheiro,pt
dinheiro/common_voice_pt_19533493.opus,dinheiro,pt
dinheiro/common_voice_pt_19331136.opus,dinheiro,pt
dinheiro/common_voice_pt_20433579__2.opus,dinheiro,pt
dinheiro/common_voice_pt_20458948.opus,dinheiro,pt
dinheiro/common_voice_pt_19473449.opus,dinheiro,pt
dinheiro/common_voice_pt_19290827.opus,dinheiro,pt
dinheiro/common_voice_pt_21554240.opus,dinheiro,pt
dinheiro/common_voice_pt_21537282.opus,dinheiro,pt
dinheiro/common_voice_pt_20681172.opus,dinheiro,pt
dinheiro/common_voice_pt_19314594.opus,dinheiro,pt
dinheiro/common_voice_pt_19434990.opus,dinheiro,pt
dinheiro/common_voice_pt_19474563.opus,dinheiro,pt
dinheiro/common_voice_pt_19354067.opus,dinheiro,pt
dinheiro/common_voice_pt_19278652.opus,dinheiro,pt
dinheiro/common_voice_pt_20559693.opus,dinheiro,pt
dinheiro/common_voice_pt_19490455.opus,dinheiro,pt
dinheiro/common_voice_pt_19367702.opus,dinheiro,pt
dinheiro/common_voice_pt_22463185.opus,dinheiro,pt
dinheiro/common_voice_pt_19484710.opus,dinheiro,pt
dinheiro/common_voice_pt_20647271.opus,dinheiro,pt
dinheiro/common_voice_pt_20767500.opus,dinheiro,pt
dinheiro/common_voice_pt_20591699.opus,dinheiro,pt
dinheiro/common_voice_pt_20465074.opus,dinheiro,pt
dinheiro/common_voice_pt_19532439.opus,dinheiro,pt
dinheiro/common_voice_pt_19528910.opus,dinheiro,pt
dinheiro/common_voice_pt_19498946.opus,dinheiro,pt
dinheiro/common_voice_pt_19485123.opus,dinheiro,pt
dinheiro/common_voice_pt_19477776.opus,dinheiro,pt
dinheiro/common_voice_pt_20675042.opus,dinheiro,pt
dinheiro/common_voice_pt_22379903.opus,dinheiro,pt
dinheiro/common_voice_pt_19547978.opus,dinheiro,pt
dinheiro/common_voice_pt_20799707.opus,dinheiro,pt
dinheiro/common_voice_pt_19455631.opus,dinheiro,pt
dinheiro/common_voice_pt_19495603.opus,dinheiro,pt
dinheiro/common_voice_pt_19490497.opus,dinheiro,pt
dinheiro/common_voice_pt_19277259.opus,dinheiro,pt
dinheiro/common_voice_pt_19528875.opus,dinheiro,pt
dinheiro/common_voice_pt_20448606.opus,dinheiro,pt
dinheiro/common_voice_pt_19370512.opus,dinheiro,pt
dinheiro/common_voice_pt_20416904.opus,dinheiro,pt
dinheiro/common_voice_pt_19484624.opus,dinheiro,pt
dinheiro/common_voice_pt_20649440.opus,dinheiro,pt
dinheiro/common_voice_pt_20635330.opus,dinheiro,pt
dinheiro/common_voice_pt_19459161.opus,dinheiro,pt
dinheiro/common_voice_pt_19462998.opus,dinheiro,pt
dinheiro/common_voice_pt_19277067.opus,dinheiro,pt
dinheiro/common_voice_pt_19441941.opus,dinheiro,pt
dinheiro/common_voice_pt_19337986.opus,dinheiro,pt
dinheiro/common_voice_pt_19318315.opus,dinheiro,pt
dinheiro/common_voice_pt_20398208.opus,dinheiro,pt
dinheiro/common_voice_pt_19530965.opus,dinheiro,pt
dinheiro/common_voice_pt_20017611.opus,dinheiro,pt
dinheiro/common_voice_pt_19354430.opus,dinheiro,pt
dinheiro/common_voice_pt_21819997.opus,dinheiro,pt
dinheiro/common_voice_pt_19417074.opus,dinheiro,pt
dinheiro/common_voice_pt_19331223.opus,dinheiro,pt
dinheiro/common_voice_pt_19441836.opus,dinheiro,pt
dinheiro/common_voice_pt_19366392.opus,dinheiro,pt
dinheiro/common_voice_pt_19749127.opus,dinheiro,pt
dinheiro/common_voice_pt_19307847.opus,dinheiro,pt
dinheiro/common_voice_pt_19301580.opus,dinheiro,pt
dinheiro/common_voice_pt_19498940.opus,dinheiro,pt
dinheiro/common_voice_pt_19470767.opus,dinheiro,pt
dinheiro/common_voice_pt_19284818.opus,dinheiro,pt
dinheiro/common_voice_pt_19337885.opus,dinheiro,pt
dinheiro/common_voice_pt_19375887.opus,dinheiro,pt
dinheiro/common_voice_pt_21479073.opus,dinheiro,pt
dinheiro/common_voice_pt_19448066.opus,dinheiro,pt
dinheiro/common_voice_pt_20355092.opus,dinheiro,pt
dinheiro/common_voice_pt_19416083.opus,dinheiro,pt
dinheiro/common_voice_pt_19291610.opus,dinheiro,pt
dinheiro/common_voice_pt_19433671.opus,dinheiro,pt
dinheiro/common_voice_pt_20528429.opus,dinheiro,pt
dinheiro/common_voice_pt_19501392.opus,dinheiro,pt
dinheiro/common_voice_pt_19415838.opus,dinheiro,pt
dinheiro/common_voice_pt_19317810.opus,dinheiro,pt
dinheiro/common_voice_pt_20788078.opus,dinheiro,pt
dinheiro/common_voice_pt_20433312.opus,dinheiro,pt
dinheiro/common_voice_pt_21797838.opus,dinheiro,pt
dinheiro/common_voice_pt_19331439.opus,dinheiro,pt
dinheiro/common_voice_pt_22443006.opus,dinheiro,pt
dinheiro/common_voice_pt_21737230__2.opus,dinheiro,pt
dinheiro/common_voice_pt_20523534.opus,dinheiro,pt
dinheiro/common_voice_pt_19416440.opus,dinheiro,pt
dinheiro/common_voice_pt_21662999.opus,dinheiro,pt
dinheiro/common_voice_pt_20788025.opus,dinheiro,pt
dinheiro/common_voice_pt_20683315.opus,dinheiro,pt
dinheiro/common_voice_pt_22435300.opus,dinheiro,pt
dinheiro/common_voice_pt_20484027.opus,dinheiro,pt
vestindo/common_voice_pt_20572280.opus,vestindo,pt
vestindo/common_voice_pt_19531526.opus,vestindo,pt
vestindo/common_voice_pt_19375304.opus,vestindo,pt
vestindo/common_voice_pt_19564594.opus,vestindo,pt
vestindo/common_voice_pt_19748860.opus,vestindo,pt
vestindo/common_voice_pt_19564246.opus,vestindo,pt
vestindo/common_voice_pt_19498485.opus,vestindo,pt
vestindo/common_voice_pt_19564230.opus,vestindo,pt
vestindo/common_voice_pt_20093297.opus,vestindo,pt
vestindo/common_voice_pt_19512633.opus,vestindo,pt
vestindo/common_voice_pt_20063564.opus,vestindo,pt
vestindo/common_voice_pt_21535094.opus,vestindo,pt
vestindo/common_voice_pt_19343268.opus,vestindo,pt
vestindo/common_voice_pt_20436913.opus,vestindo,pt
vestindo/common_voice_pt_20372618.opus,vestindo,pt
vestindo/common_voice_pt_20470660.opus,vestindo,pt
vestindo/common_voice_pt_19839557.opus,vestindo,pt
vestindo/common_voice_pt_20156920.opus,vestindo,pt
vestindo/common_voice_pt_19754849.opus,vestindo,pt
vestindo/common_voice_pt_19839063.opus,vestindo,pt
vestindo/common_voice_pt_19410129.opus,vestindo,pt
vestindo/common_voice_pt_20548895.opus,vestindo,pt
vestindo/common_voice_pt_20459576.opus,vestindo,pt
vestindo/common_voice_pt_19485103.opus,vestindo,pt
vestindo/common_voice_pt_19375957.opus,vestindo,pt
vestindo/common_voice_pt_19798104.opus,vestindo,pt
vestindo/common_voice_pt_20007587.opus,vestindo,pt
vestindo/common_voice_pt_22442967.opus,vestindo,pt
vestindo/common_voice_pt_19484697.opus,vestindo,pt
vestindo/common_voice_pt_19409673.opus,vestindo,pt
vestindo/common_voice_pt_20908284.opus,vestindo,pt
vestindo/common_voice_pt_19589050.opus,vestindo,pt
vestindo/common_voice_pt_19798015.opus,vestindo,pt
vestindo/common_voice_pt_20078802.opus,vestindo,pt
vestindo/common_voice_pt_21810610.opus,vestindo,pt
vestindo/common_voice_pt_20405385.opus,vestindo,pt
vestindo/common_voice_pt_20681569.opus,vestindo,pt
vestindo/common_voice_pt_19457531.opus,vestindo,pt
vestindo/common_voice_pt_19594597.opus,vestindo,pt
vestindo/common_voice_pt_20607441.opus,vestindo,pt
vestindo/common_voice_pt_21740233.opus,vestindo,pt
vestindo/common_voice_pt_19315730.opus,vestindo,pt
vestindo/common_voice_pt_20219704.opus,vestindo,pt
vestindo/common_voice_pt_20484290.opus,vestindo,pt
vestindo/common_voice_pt_20681891.opus,vestindo,pt
vestindo/common_voice_pt_20852103.opus,vestindo,pt
vestindo/common_voice_pt_19531643.opus,vestindo,pt
vestindo/common_voice_pt_19375425.opus,vestindo,pt
vestindo/common_voice_pt_20683053.opus,vestindo,pt
vestindo/common_voice_pt_19290462.opus,vestindo,pt
vestindo/common_voice_pt_20422811.opus,vestindo,pt
vestindo/common_voice_pt_20649203.opus,vestindo,pt
vestindo/common_voice_pt_21903651.opus,vestindo,pt
vestindo/common_voice_pt_20157006.opus,vestindo,pt
vestindo/common_voice_pt_20398148.opus,vestindo,pt
vestindo/common_voice_pt_21737440.opus,vestindo,pt
vestindo/common_voice_pt_20490337.opus,vestindo,pt
vestindo/common_voice_pt_20345642.opus,vestindo,pt
vestindo/common_voice_pt_20515239.opus,vestindo,pt
vestindo/common_voice_pt_20444865.opus,vestindo,pt
vestindo/common_voice_pt_21820103.opus,vestindo,pt
vestindo/common_voice_pt_20681345.opus,vestindo,pt
vestindo/common_voice_pt_20515271.opus,vestindo,pt
vestindo/common_voice_pt_19811273.opus,vestindo,pt
vestindo/common_voice_pt_21125821.opus,vestindo,pt
vestindo/common_voice_pt_21798103.opus,vestindo,pt
vestindo/common_voice_pt_21252238.opus,vestindo,pt
vestindo/common_voice_pt_19506326.opus,vestindo,pt
vestindo/common_voice_pt_19278122.opus,vestindo,pt
vestindo/common_voice_pt_20400542.opus,vestindo,pt
vestindo/common_voice_pt_19581753.opus,vestindo,pt
vestindo/common_voice_pt_19860843.opus,vestindo,pt
vestindo/common_voice_pt_21737883.opus,vestindo,pt
vestindo/common_voice_pt_19823767.opus,vestindo,pt
vestindo/common_voice_pt_19715696.opus,vestindo,pt
vestindo/common_voice_pt_20060677.opus,vestindo,pt
vestindo/common_voice_pt_19506665.opus,vestindo,pt
vestindo/common_voice_pt_20505937.opus,vestindo,pt
vestindo/common_voice_pt_19459180.opus,vestindo,pt
vestindo/common_voice_pt_19416781.opus,vestindo,pt
vestindo/common_voice_pt_20142193.opus,vestindo,pt
vestindo/common_voice_pt_19570478.opus,vestindo,pt
vestindo/common_voice_pt_20842541.opus,vestindo,pt
vestindo/common_voice_pt_20528354.opus,vestindo,pt
vestindo/common_voice_pt_19301476.opus,vestindo,pt
vestindo/common_voice_pt_20156508.opus,vestindo,pt
vestindo/common_voice_pt_20649370.opus,vestindo,pt
vestindo/common_voice_pt_19435530.opus,vestindo,pt
vestindo/common_voice_pt_19669230.opus,vestindo,pt
vestindo/common_voice_pt_20372704.opus,vestindo,pt
vestindo/common_voice_pt_19284388.opus,vestindo,pt
vestindo/common_voice_pt_19441733.opus,vestindo,pt
vestindo/common_voice_pt_19530811.opus,vestindo,pt
vestindo/common_voice_pt_20679234.opus,vestindo,pt
vestindo/common_voice_pt_19581717.opus,vestindo,pt
vestindo/common_voice_pt_19578005.opus,vestindo,pt
vestindo/common_voice_pt_19564447.opus,vestindo,pt
vestindo/common_voice_pt_19893296.opus,vestindo,pt
vestindo/common_voice_pt_21252071.opus,vestindo,pt
vestindo/common_voice_pt_20534698.opus,vestindo,pt
vestindo/common_voice_pt_19839019.opus,vestindo,pt
vestindo/common_voice_pt_21534922.opus,vestindo,pt
vestindo/common_voice_pt_19589998.opus,vestindo,pt
vestindo/common_voice_pt_19484704.opus,vestindo,pt
vestindo/common_voice_pt_20470743.opus,vestindo,pt
vestindo/common_voice_pt_19557617.opus,vestindo,pt
vestindo/common_voice_pt_19432787.opus,vestindo,pt
vestindo/common_voice_pt_19416666.opus,vestindo,pt
vestindo/common_voice_pt_20681798.opus,vestindo,pt
vestindo/common_voice_pt_20400516.opus,vestindo,pt
vestindo/common_voice_pt_19335440.opus,vestindo,pt
vestindo/common_voice_pt_19331191.opus,vestindo,pt
vestindo/common_voice_pt_20424825.opus,vestindo,pt
vestindo/common_voice_pt_19551523.opus,vestindo,pt
vestindo/common_voice_pt_19375357.opus,vestindo,pt
vestindo/common_voice_pt_19455484.opus,vestindo,pt
vestindo/common_voice_pt_20449896.opus,vestindo,pt
vestindo/common_voice_pt_19564214.opus,vestindo,pt
vestindo/common_voice_pt_20236407.opus,vestindo,pt
vestindo/common_voice_pt_19581800.opus,vestindo,pt
vestindo/common_voice_pt_20534720.opus,vestindo,pt
vestindo/common_voice_pt_19503905.opus,vestindo,pt
vestindo/common_voice_pt_19564694.opus,vestindo,pt
vestindo/common_voice_pt_19581757.opus,vestindo,pt
vestindo/common_voice_pt_19745887.opus,vestindo,pt
vestindo/common_voice_pt_19438879.opus,vestindo,pt
vestindo/common_voice_pt_19484803.opus,vestindo,pt
vestindo/common_voice_pt_19375326.opus,vestindo,pt
vestindo/common_voice_pt_19578018.opus,vestindo,pt
vestindo/common_voice_pt_20528524.opus,vestindo,pt
vestindo/common_voice_pt_19450325.opus,vestindo,pt
vestindo/common_voice_pt_21887329.opus,vestindo,pt
vestindo/common_voice_pt_19741165.opus,vestindo,pt
vestindo/common_voice_pt_20413188.opus,vestindo,pt
vestindo/common_voice_pt_19493733.opus,vestindo,pt
vestindo/common_voice_pt_20120395.opus,vestindo,pt
vestindo/common_voice_pt_19802250.opus,vestindo,pt
vestindo/common_voice_pt_20163019.opus,vestindo,pt
vestindo/common_voice_pt_19377154.opus,vestindo,pt
vestindo/common_voice_pt_20219688.opus,vestindo,pt
vestindo/common_voice_pt_20433280.opus,vestindo,pt
vestindo/common_voice_pt_19740975.opus,vestindo,pt
vestindo/common_voice_pt_20483701.opus,vestindo,pt
vestindo/common_voice_pt_19755376.opus,vestindo,pt
vestindo/common_voice_pt_20438768.opus,vestindo,pt
vestindo/common_voice_pt_19531565.opus,vestindo,pt
vestindo/common_voice_pt_20374446.opus,vestindo,pt
vestindo/common_voice_pt_19284842.opus,vestindo,pt
vestindo/common_voice_pt_19573484.opus,vestindo,pt
vestindo/common_voice_pt_20484056.opus,vestindo,pt
vestindo/common_voice_pt_20496941.opus,vestindo,pt
vestindo/common_voice_pt_19588739.opus,vestindo,pt
vestindo/common_voice_pt_22463019.opus,vestindo,pt
vestindo/common_voice_pt_19375848.opus,vestindo,pt
vestindo/common_voice_pt_19409774.opus,vestindo,pt
vestindo/common_voice_pt_19749229.opus,vestindo,pt
vestindo/common_voice_pt_20990372.opus,vestindo,pt
vestindo/common_voice_pt_21537259.opus,vestindo,pt
vestindo/common_voice_pt_20433460.opus,vestindo,pt
vestindo/common_voice_pt_20866186.opus,vestindo,pt
vestindo/common_voice_pt_19755362.opus,vestindo,pt
vestindo/common_voice_pt_19538081.opus,vestindo,pt
vestindo/common_voice_pt_19480663.opus,vestindo,pt
vestindo/common_voice_pt_19486354.opus,vestindo,pt
vestindo/common_voice_pt_19459182.opus,vestindo,pt
vestindo/common_voice_pt_19665551.opus,vestindo,pt
vestindo/common_voice_pt_19288263.opus,vestindo,pt
vestindo/common_voice_pt_21816859.opus,vestindo,pt
vestindo/common_voice_pt_19818406.opus,vestindo,pt
vestindo/common_voice_pt_20507473.opus,vestindo,pt
vestindo/common_voice_pt_21125615.opus,vestindo,pt
vestindo/common_voice_pt_19459184.opus,vestindo,pt
vestindo/common_voice_pt_20063572.opus,vestindo,pt
vestindo/common_voice_pt_20080886.opus,vestindo,pt
vestindo/common_voice_pt_22463148.opus,vestindo,pt
vestindo/common_voice_pt_19399087.opus,vestindo,pt
vestindo/common_voice_pt_20081720.opus,vestindo,pt
vestindo/common_voice_pt_19818410.opus,vestindo,pt
vestindo/common_voice_pt_20156629.opus,vestindo,pt
vestindo/common_voice_pt_19839066.opus,vestindo,pt
vestindo/common_voice_pt_19416265.opus,vestindo,pt
vestindo/common_voice_pt_19586444.opus,vestindo,pt
vestindo/common_voice_pt_19839466.opus,vestindo,pt
vestindo/common_voice_pt_20534560.opus,vestindo,pt
vestindo/common_voice_pt_19860899.opus,vestindo,pt
vestindo/common_voice_pt_19338048.opus,vestindo,pt
vestindo/common_voice_pt_20464939.opus,vestindo,pt
vestindo/common_voice_pt_19473488.opus,vestindo,pt
vestindo/common_voice_pt_20449893.opus,vestindo,pt
vestindo/common_voice_pt_19709942.opus,vestindo,pt
vestindo/common_voice_pt_19783539.opus,vestindo,pt
vestindo/common_voice_pt_19457634.opus,vestindo,pt
vestindo/common_voice_pt_19561200.opus,vestindo,pt
vestindo/common_voice_pt_19449626.opus,vestindo,pt
vestindo/common_voice_pt_21534931.opus,vestindo,pt
vestindo/common_voice_pt_20473607.opus,vestindo,pt
vestindo/common_voice_pt_20157101.opus,vestindo,pt
vestindo/common_voice_pt_19415717.opus,vestindo,pt
vestindo/common_voice_pt_19492504.opus,vestindo,pt
vestindo/common_voice_pt_19435083.opus,vestindo,pt
segurando/common_voice_pt_19727164.opus,segurando,pt
segurando/common_voice_pt_19435500.opus,segurando,pt
segurando/common_voice_pt_19501850.opus,segurando,pt
segurando/common_voice_pt_19745883.opus,segurando,pt
segurando/common_voice_pt_19301981.opus,segurando,pt
segurando/common_voice_pt_21926189.opus,segurando,pt
segurando/common_voice_pt_19457819.opus,segurando,pt
segurando/common_voice_pt_20078592.opus,segurando,pt
segurando/common_voice_pt_19473617.opus,segurando,pt
segurando/common_voice_pt_19798206.opus,segurando,pt
segurando/common_voice_pt_19372578.opus,segurando,pt
segurando/common_voice_pt_20534638.opus,segurando,pt
