LINK,WORD,LANGUAGE
sinjorino/common_voice_eo_18871261.opus,sinjorino,eo
sinjorino/common_voice_eo_19308778.opus,sinjorino,eo
sinjorino/common_voice_eo_18885780.opus,sinjorino,eo
sinjorino/common_voice_eo_20341486.opus,sinjorino,eo
sinjorino/common_voice_eo_19426509.opus,sinjorino,eo
sinjorino/common_voice_eo_19781647.opus,sinjorino,eo
sinjorino/common_voice_eo_18871222.opus,sinjorino,eo
sinjorino/common_voice_eo_19287739.opus,sinjorino,eo
sinjorino/common_voice_eo_18811018.opus,sinjorino,eo
sinjorino/common_voice_eo_19471213.opus,sinjorino,eo
sinjorino/common_voice_eo_20527517.opus,sinjorino,eo
sinjorino/common_voice_eo_17907029.opus,sinjorino,eo
sinjorino/common_voice_eo_17909814.opus,sinjorino,eo
sinjorino/common_voice_eo_18863333.opus,sinjorino,eo
sinjorino/common_voice_eo_18809938.opus,sinjorino,eo
sinjorino/common_voice_eo_19827092.opus,sinjorino,eo
sinjorino/common_voice_eo_19555336.opus,sinjorino,eo
sinjorino/common_voice_eo_17939265.opus,sinjorino,eo
sinjorino/common_voice_eo_19856884.opus,sinjorino,eo
sinjorino/common_voice_eo_22231477.opus,sinjorino,eo
sinjorino/common_voice_eo_19876692.opus,sinjorino,eo
sinjorino/common_voice_eo_17997217.opus,sinjorino,eo
sinjorino/common_voice_eo_20427577.opus,sinjorino,eo
sinjorino/common_voice_eo_20490608.opus,sinjorino,eo
sinjorino/common_voice_eo_20499433.opus,sinjorino,eo
sinjorino/common_voice_eo_20214725.opus,sinjorino,eo
sinjorino/common_voice_eo_18008010.opus,sinjorino,eo
sinjorino/common_voice_eo_19755636.opus,sinjorino,eo
sinjorino/common_voice_eo_18260824.opus,sinjorino,eo
sinjorino/common_voice_eo_19827101.opus,sinjorino,eo
sinjorino/common_voice_eo_19870813.opus,sinjorino,eo
sinjorino/common_voice_eo_19860738.opus,sinjorino,eo
sinjorino/common_voice_eo_19712403.opus,sinjorino,eo
sinjorino/common_voice_eo_18591710.opus,sinjorino,eo
sinjorino/common_voice_eo_20471967.opus,sinjorino,eo
sinjorino/common_voice_eo_19580918.opus,sinjorino,eo
sinjorino/common_voice_eo_19868886.opus,sinjorino,eo
sinjorino/common_voice_eo_19871664.opus,sinjorino,eo
sinjorino/common_voice_eo_19842212.opus,sinjorino,eo
sinjorino/common_voice_eo_19729866.opus,sinjorino,eo
sinjorino/common_voice_eo_18005638.opus,sinjorino,eo
sinjorino/common_voice_eo_19368276.opus,sinjorino,eo
sinjorino/common_voice_eo_19820610.opus,sinjorino,eo
sinjorino/common_voice_eo_20520339.opus,sinjorino,eo
sinjorino/common_voice_eo_20091799.opus,sinjorino,eo
sinjorino/common_voice_eo_19782149.opus,sinjorino,eo
sinjorino/common_voice_eo_18434014.opus,sinjorino,eo
sinjorino/common_voice_eo_19355635.opus,sinjorino,eo
sinjorino/common_voice_eo_19247539.opus,sinjorino,eo
sinjorino/common_voice_eo_18677638.opus,sinjorino,eo
sinjorino/common_voice_eo_19758990.opus,sinjorino,eo
sinjorino/common_voice_eo_17906791.opus,sinjorino,eo
sinjorino/common_voice_eo_20207886.opus,sinjorino,eo
sinjorino/common_voice_eo_20502155.opus,sinjorino,eo
sinjorino/common_voice_eo_20326596.opus,sinjorino,eo
sinjorino/common_voice_eo_19642188.opus,sinjorino,eo
sinjorino/common_voice_eo_17908542.opus,sinjorino,eo
sinjorino/common_voice_eo_17909517.opus,sinjorino,eo
sinjorino/common_voice_eo_19308797.opus,sinjorino,eo
sinjorino/common_voice_eo_19417886.opus,sinjorino,eo
sinjorino/common_voice_eo_19474709.opus,sinjorino,eo
sinjorino/common_voice_eo_20472106.opus,sinjorino,eo
sinjorino/common_voice_eo_19247775.opus,sinjorino,eo
sinjorino/common_voice_eo_17910116.opus,sinjorino,eo
sinjorino/common_voice_eo_19870471.opus,sinjorino,eo
sinjorino/common_voice_eo_20532289.opus,sinjorino,eo
sinjorino/common_voice_eo_19859390.opus,sinjorino,eo
sinjorino/common_voice_eo_18727882.opus,sinjorino,eo
sinjorino/common_voice_eo_20506992.opus,sinjorino,eo
sinjorino/common_voice_eo_19856869.opus,sinjorino,eo
sinjorino/common_voice_eo_20492505.opus,sinjorino,eo
sinjorino/common_voice_eo_20504825.opus,sinjorino,eo
sinjorino/common_voice_eo_18941964.opus,sinjorino,eo
sinjorino/common_voice_eo_19841063.opus,sinjorino,eo
sinjorino/common_voice_eo_17907107.opus,sinjorino,eo
sinjorino/common_voice_eo_17937111.opus,sinjorino,eo
sinjorino/common_voice_eo_19842285.opus,sinjorino,eo
sinjorino/common_voice_eo_19808234.opus,sinjorino,eo
sinjorino/common_voice_eo_20255129.opus,sinjorino,eo
sinjorino/common_voice_eo_19247494.opus,sinjorino,eo
sinjorino/common_voice_eo_20520256.opus,sinjorino,eo
sinjorino/common_voice_eo_20320290.opus,sinjorino,eo
rigardis/common_voice_eo_19848127.opus,rigardis,eo
rigardis/common_voice_eo_20506895.opus,rigardis,eo
rigardis/common_voice_eo_20423310.opus,rigardis,eo
rigardis/common_voice_eo_20515767.opus,rigardis,eo
rigardis/common_voice_eo_20512060.opus,rigardis,eo
rigardis/common_voice_eo_20201467.opus,rigardis,eo
rigardis/common_voice_eo_19863140.opus,rigardis,eo
rigardis/common_voice_eo_20201776.opus,rigardis,eo
rigardis/common_voice_eo_19793052.opus,rigardis,eo
rigardis/common_voice_eo_20223878.opus,rigardis,eo
rigardis/common_voice_eo_20520280.opus,rigardis,eo
rigardis/common_voice_eo_20105673.opus,rigardis,eo
rigardis/common_voice_eo_17913609.opus,rigardis,eo
rigardis/common_voice_eo_19870582.opus,rigardis,eo
rigardis/common_voice_eo_19247758.opus,rigardis,eo
rigardis/common_voice_eo_20474541.opus,rigardis,eo
rigardis/common_voice_eo_20482801.opus,rigardis,eo
rigardis/common_voice_eo_20264974.opus,rigardis,eo
rigardis/common_voice_eo_20474545.opus,rigardis,eo
rigardis/common_voice_eo_22394885.opus,rigardis,eo
rigardis/common_voice_eo_19823167.opus,rigardis,eo
rigardis/common_voice_eo_19470263.opus,rigardis,eo
rigardis/common_voice_eo_19859228.opus,rigardis,eo
rigardis/common_voice_eo_19551290.opus,rigardis,eo
rigardis/common_voice_eo_19871932.opus,rigardis,eo
rigardis/common_voice_eo_19657573.opus,rigardis,eo
rigardis/common_voice_eo_20454207.opus,rigardis,eo
rigardis/common_voice_eo_20201471.opus,rigardis,eo
rigardis/common_voice_eo_20378526.opus,rigardis,eo
rigardis/common_voice_eo_20486474.opus,rigardis,eo
rigardis/common_voice_eo_19839227.opus,rigardis,eo
rigardis/common_voice_eo_19859310.opus,rigardis,eo
rigardis/common_voice_eo_19820687.opus,rigardis,eo
rigardis/common_voice_eo_20520288.opus,rigardis,eo
rigardis/common_voice_eo_19343606.opus,rigardis,eo
rigardis/common_voice_eo_20501369.opus,rigardis,eo
rigardis/common_voice_eo_20320247.opus,rigardis,eo
rigardis/common_voice_eo_19658154.opus,rigardis,eo
rigardis/common_voice_eo_19781651.opus,rigardis,eo
rigardis/common_voice_eo_19802390.opus,rigardis,eo
rigardis/common_voice_eo_20539464.opus,rigardis,eo
rigardis/common_voice_eo_19836838.opus,rigardis,eo
rigardis/common_voice_eo_19780507.opus,rigardis,eo
rigardis/common_voice_eo_17934618.opus,rigardis,eo
rigardis/common_voice_eo_20489780.opus,rigardis,eo
rigardis/common_voice_eo_19776620.opus,rigardis,eo
rigardis/common_voice_eo_19551165.opus,rigardis,eo
rigardis/common_voice_eo_19774516.opus,rigardis,eo
rigardis/common_voice_eo_20466232.opus,rigardis,eo
rigardis/common_voice_eo_20197676.opus,rigardis,eo
rigardis/common_voice_eo_20472104.opus,rigardis,eo
rigardis/common_voice_eo_19657829.opus,rigardis,eo
rigardis/common_voice_eo_19868668.opus,rigardis,eo
rigardis/common_voice_eo_19820669.opus,rigardis,eo
rigardis/common_voice_eo_20496693.opus,rigardis,eo
rigardis/common_voice_eo_20820252.opus,rigardis,eo
rigardis/common_voice_eo_19842223.opus,rigardis,eo
rigardis/common_voice_eo_20341553.opus,rigardis,eo
rigardis/common_voice_eo_20451298.opus,rigardis,eo
rigardis/common_voice_eo_19733634.opus,rigardis,eo
rigardis/common_voice_eo_19711486.opus,rigardis,eo
rigardis/common_voice_eo_20466998.opus,rigardis,eo
rigardis/common_voice_eo_19113992.opus,rigardis,eo
rigardis/common_voice_eo_20493796.opus,rigardis,eo
rigardis/common_voice_eo_22414298.opus,rigardis,eo
rigardis/common_voice_eo_19845031.opus,rigardis,eo
rigardis/common_voice_eo_20473793.opus,rigardis,eo
rigardis/common_voice_eo_20202530.opus,rigardis,eo
rigardis/common_voice_eo_19802134.opus,rigardis,eo
rigardis/common_voice_eo_20232661.opus,rigardis,eo
rigardis/common_voice_eo_18584146.opus,rigardis,eo
rigardis/common_voice_eo_19780646.opus,rigardis,eo
rigardis/common_voice_eo_19827074.opus,rigardis,eo
rigardis/common_voice_eo_19800863.opus,rigardis,eo
rigardis/common_voice_eo_19755603.opus,rigardis,eo
rigardis/common_voice_eo_17909144.opus,rigardis,eo
rigardis/common_voice_eo_20520252.opus,rigardis,eo
rigardis/common_voice_eo_19786344.opus,rigardis,eo
rigardis/common_voice_eo_19555130.opus,rigardis,eo
rigardis/common_voice_eo_20432889.opus,rigardis,eo
rigardis/common_voice_eo_19538523.opus,rigardis,eo
rigardis/common_voice_eo_19765510.opus,rigardis,eo
rigardis/common_voice_eo_20532275.opus,rigardis,eo
rigardis/common_voice_eo_20501993.opus,rigardis,eo
rigardis/common_voice_eo_20038853.opus,rigardis,eo
rigardis/common_voice_eo_20356559.opus,rigardis,eo
rigardis/common_voice_eo_20485878.opus,rigardis,eo
rigardis/common_voice_eo_20428489.opus,rigardis,eo
rigardis/common_voice_eo_19840328.opus,rigardis,eo
rigardis/common_voice_eo_19128002.opus,rigardis,eo
rigardis/common_voice_eo_19860328.opus,rigardis,eo
rigardis/common_voice_eo_20432502.opus,rigardis,eo
rigardis/common_voice_eo_20320258.opus,rigardis,eo
rigardis/common_voice_eo_19774615.opus,rigardis,eo
rigardis/common_voice_eo_19826699.opus,rigardis,eo
rigardis/common_voice_eo_19839207.opus,rigardis,eo
rigardis/common_voice_eo_19998347.opus,rigardis,eo
rigardis/common_voice_eo_19750696.opus,rigardis,eo
rigardis/common_voice_eo_18592233.opus,rigardis,eo
rigardis/common_voice_eo_20496854.opus,rigardis,eo
rigardis/common_voice_eo_17935744.opus,rigardis,eo
rigardis/common_voice_eo_19733637.opus,rigardis,eo
rigardis/common_voice_eo_20520487.opus,rigardis,eo
rigardis/common_voice_eo_20197869.opus,rigardis,eo
rigardis/common_voice_eo_19714424.opus,rigardis,eo
rigardis/common_voice_eo_20313720.opus,rigardis,eo
rigardis/common_voice_eo_19555069.opus,rigardis,eo
rigardis/common_voice_eo_19997683.opus,rigardis,eo
rigardis/common_voice_eo_19555024.opus,rigardis,eo
rigardis/common_voice_eo_19776729.opus,rigardis,eo
rigardis/common_voice_eo_19790497.opus,rigardis,eo
rigardis/common_voice_eo_20093419.opus,rigardis,eo
rigardis/common_voice_eo_20426276.opus,rigardis,eo
rigardis/common_voice_eo_20229001.opus,rigardis,eo
rigardis/common_voice_eo_20525103.opus,rigardis,eo
rigardis/common_voice_eo_19543298.opus,rigardis,eo
rigardis/common_voice_eo_20423619.opus,rigardis,eo
rigardis/common_voice_eo_20307035.opus,rigardis,eo
rigardis/common_voice_eo_18056509.opus,rigardis,eo
rigardis/common_voice_eo_20426142.opus,rigardis,eo
rigardis/common_voice_eo_20465108.opus,rigardis,eo
rigardis/common_voice_eo_20223852.opus,rigardis,eo
rigardis/common_voice_eo_20532180.opus,rigardis,eo
rigardis/common_voice_eo_20197907.opus,rigardis,eo
rigardis/common_voice_eo_19788488.opus,rigardis,eo
rigardis/common_voice_eo_20306939.opus,rigardis,eo
rigardis/common_voice_eo_19869893.opus,rigardis,eo
rigardis/common_voice_eo_19848215.opus,rigardis,eo
rigardis/common_voice_eo_20432895.opus,rigardis,eo
rigardis/common_voice_eo_20482847.opus,rigardis,eo
rigardis/common_voice_eo_18176563.opus,rigardis,eo
rigardis/common_voice_eo_17961023.opus,rigardis,eo
rigardis/common_voice_eo_20489728.opus,rigardis,eo
rigardis/common_voice_eo_22411363.opus,rigardis,eo
rigardis/common_voice_eo_19788586.opus,rigardis,eo
rigardis/common_voice_eo_17909800.opus,rigardis,eo
rigardis/common_voice_eo_18668081.opus,rigardis,eo
rigardis/common_voice_eo_17937147.opus,rigardis,eo
rigardis/common_voice_eo_19782117.opus,rigardis,eo
rigardis/common_voice_eo_20468187.opus,rigardis,eo
rigardis/common_voice_eo_20489705.opus,rigardis,eo
rigardis/common_voice_eo_20873954.opus,rigardis,eo
rigardis/common_voice_eo_18826880.opus,rigardis,eo
rigardis/common_voice_eo_21884001.opus,rigardis,eo
rigardis/common_voice_eo_20301180.opus,rigardis,eo
rigardis/common_voice_eo_20439426.opus,rigardis,eo
rigardis/common_voice_eo_19808182.opus,rigardis,eo
rigardis/common_voice_eo_19802667.opus,rigardis,eo
rigardis/common_voice_eo_20345437.opus,rigardis,eo
rigardis/common_voice_eo_17935829.opus,rigardis,eo
rigardis/common_voice_eo_20149879.opus,rigardis,eo
rigardis/common_voice_eo_20518974.opus,rigardis,eo
rigardis/common_voice_eo_19795754.opus,rigardis,eo
rigardis/common_voice_eo_19555206.opus,rigardis,eo
rigardis/common_voice_eo_19776654.opus,rigardis,eo
rigardis/common_voice_eo_19688701.opus,rigardis,eo
rigardis/common_voice_eo_19543697.opus,rigardis,eo
rigardis/common_voice_eo_20373107.opus,rigardis,eo
rigardis/common_voice_eo_20307125.opus,rigardis,eo
rigardis/common_voice_eo_19876730.opus,rigardis,eo
rigardis/common_voice_eo_20378539.opus,rigardis,eo
rigardis/common_voice_eo_20425663.opus,rigardis,eo
rigardis/common_voice_eo_19841080.opus,rigardis,eo
rigardis/common_voice_eo_20512031.opus,rigardis,eo
rigardis/common_voice_eo_19819901.opus,rigardis,eo
rigardis/common_voice_eo_20425135.opus,rigardis,eo
rigardis/common_voice_eo_20417303.opus,rigardis,eo
rigardis/common_voice_eo_20427694.opus,rigardis,eo
rigardis/common_voice_eo_19758993.opus,rigardis,eo
rigardis/common_voice_eo_19774469.opus,rigardis,eo
rigardis/common_voice_eo_19317539.opus,rigardis,eo
rigardis/common_voice_eo_21789284.opus,rigardis,eo
rigardis/common_voice_eo_19870608.opus,rigardis,eo
rigardis/common_voice_eo_19284570.opus,rigardis,eo
rigardis/common_voice_eo_20197750.opus,rigardis,eo
rigardis/common_voice_eo_19867738.opus,rigardis,eo
rigardis/common_voice_eo_20477454.opus,rigardis,eo
rigardis/common_voice_eo_17898764.opus,rigardis,eo
rigardis/common_voice_eo_19755606.opus,rigardis,eo
rigardis/common_voice_eo_20442594.opus,rigardis,eo
rigardis/common_voice_eo_20467221.opus,rigardis,eo
rigardis/common_voice_eo_19427343.opus,rigardis,eo
rigardis/common_voice_eo_19854872.opus,rigardis,eo
rigardis/common_voice_eo_20038929.opus,rigardis,eo
rigardis/common_voice_eo_19580976.opus,rigardis,eo
rigardis/common_voice_eo_19281588.opus,rigardis,eo
rigardis/common_voice_eo_19788232.opus,rigardis,eo
rigardis/common_voice_eo_20462358.opus,rigardis,eo
rigardis/common_voice_eo_18044517.opus,rigardis,eo
rigardis/common_voice_eo_19843560.opus,rigardis,eo
rigardis/common_voice_eo_19871696.opus,rigardis,eo
rigardis/common_voice_eo_17961046.opus,rigardis,eo
rigardis/common_voice_eo_20520326.opus,rigardis,eo
rigardis/common_voice_eo_18607310.opus,rigardis,eo
rigardis/common_voice_eo_20210790.opus,rigardis,eo
rigardis/common_voice_eo_19808204.opus,rigardis,eo
rigardis/common_voice_eo_19870549.opus,rigardis,eo
rigardis/common_voice_eo_19733103.opus,rigardis,eo
rigardis/common_voice_eo_20319256.opus,rigardis,eo
rigardis/common_voice_eo_20467005.opus,rigardis,eo
fernando/common_voice_eo_19346473.opus,fernando,eo
fernando/common_voice_eo_17907361.opus,fernando,eo
fernando/common_voice_eo_19260142.opus,fernando,eo
fernando/common_voice_eo_19414917.opus,fernando,eo
fernando/common_voice_eo_19343134.opus,fernando,eo
fernando/common_voice_eo_18844052.opus,fernando,eo
fernando/common_voice_eo_19148397.opus,fernando,eo
fernando/common_voice_eo_19349630.opus,fernando,eo
fernando/common_voice_eo_17917802.opus,fernando,eo
fernando/common_voice_eo_17994308.opus,fernando,eo
fernando/common_voice_eo_19253413.opus,fernando,eo
fernando/common_voice_eo_18575458.opus,fernando,eo
fernando/common_voice_eo_17960588.opus,fernando,eo
fernando/common_voice_eo_19335894.opus,fernando,eo
fernando/common_voice_eo_19445977.opus,fernando,eo
fernando/common_voice_eo_18835743.opus,fernando,eo
fernando/common_voice_eo_17898762.opus,fernando,eo
fernando/common_voice_eo_19370560.opus,fernando,eo
fernando/common_voice_eo_20119104.opus,fernando,eo
fernando/common_voice_eo_18587104.opus,fernando,eo
fernando/common_voice_eo_19317027.opus,fernando,eo
fernando/common_voice_eo_19027778.opus,fernando,eo
fernando/common_voice_eo_18146629.opus,fernando,eo
fernando/common_voice_eo_19431385.opus,fernando,eo
fernando/common_voice_eo_17908562.opus,fernando,eo
fernando/common_voice_eo_18244223.opus,fernando,eo
fernando/common_voice_eo_17909107.opus,fernando,eo
fernando/common_voice_eo_18435483.opus,fernando,eo
fernando/common_voice_eo_18863644.opus,fernando,eo
fernando/common_voice_eo_18846978.opus,fernando,eo
fernando/common_voice_eo_19083710.opus,fernando,eo
fernando/common_voice_eo_18408569.opus,fernando,eo
fernando/common_voice_eo_17976251.opus,fernando,eo
fernando/common_voice_eo_17990853.opus,fernando,eo
fernando/common_voice_eo_17956477.opus,fernando,eo
fernando/common_voice_eo_17930850.opus,fernando,eo
fernando/common_voice_eo_18397869.opus,fernando,eo
fernando/common_voice_eo_17892994.opus,fernando,eo
fernando/common_voice_eo_19469084.opus,fernando,eo
fernando/common_voice_eo_18476271.opus,fernando,eo
fernando/common_voice_eo_18564097.opus,fernando,eo
fernando/common_voice_eo_17906916.opus,fernando,eo
fernando/common_voice_eo_18746201.opus,fernando,eo
fernando/common_voice_eo_19427392.opus,fernando,eo
fernando/common_voice_eo_17916641.opus,fernando,eo
fernando/common_voice_eo_19335895.opus,fernando,eo
fernando/common_voice_eo_19331277.opus,fernando,eo
fernando/common_voice_eo_18422686.opus,fernando,eo
fernando/common_voice_eo_19317250.opus,fernando,eo
fernando/common_voice_eo_18724952.opus,fernando,eo
fernando/common_voice_eo_17908069.opus,fernando,eo
fernando/common_voice_eo_19543148.opus,fernando,eo
fernando/common_voice_eo_17898519.opus,fernando,eo
fernando/common_voice_eo_19035450.opus,fernando,eo
fernando/common_voice_eo_18485434.opus,fernando,eo
fernando/common_voice_eo_18055796.opus,fernando,eo
fernando/common_voice_eo_17913177.opus,fernando,eo
fernando/common_voice_eo_19285566.opus,fernando,eo
fernando/common_voice_eo_19247432.opus,fernando,eo
fernando/common_voice_eo_19335038.opus,fernando,eo
fernando/common_voice_eo_19496566.opus,fernando,eo
fernando/common_voice_eo_19329077.opus,fernando,eo
fernando/common_voice_eo_17945199.opus,fernando,eo
fernando/common_voice_eo_19343795.opus,fernando,eo
fernando/common_voice_eo_18506889.opus,fernando,eo
fernando/common_voice_eo_18976306.opus,fernando,eo
fernando/common_voice_eo_18746441.opus,fernando,eo
fernando/common_voice_eo_18545197.opus,fernando,eo
fernando/common_voice_eo_17908540.opus,fernando,eo
fernando/common_voice_eo_19355710.opus,fernando,eo
fernando/common_voice_eo_19887221.opus,fernando,eo
fernando/common_voice_eo_18373016.opus,fernando,eo
fernando/common_voice_eo_18146631.opus,fernando,eo
fernando/common_voice_eo_18714015.opus,fernando,eo
fernando/common_voice_eo_18925706.opus,fernando,eo
fernando/common_voice_eo_18382468.opus,fernando,eo
fernando/common_voice_eo_18569250.opus,fernando,eo
fernando/common_voice_eo_19030884.opus,fernando,eo
fernando/common_voice_eo_19337303.opus,fernando,eo
fernando/common_voice_eo_19308728.opus,fernando,eo
fernando/common_voice_eo_17926289.opus,fernando,eo
fernando/common_voice_eo_17907090.opus,fernando,eo
fernando/common_voice_eo_18591989.opus,fernando,eo
fernando/common_voice_eo_18257401.opus,fernando,eo
fernando/common_voice_eo_17975141.opus,fernando,eo
fernando/common_voice_eo_17909144.opus,fernando,eo
fernando/common_voice_eo_18668166.opus,fernando,eo
fernando/common_voice_eo_19538523.opus,fernando,eo
fernando/common_voice_eo_18045066.opus,fernando,eo
fernando/common_voice_eo_18907799.opus,fernando,eo
fernando/common_voice_eo_19551015.opus,fernando,eo
fernando/common_voice_eo_17997933.opus,fernando,eo
fernando/common_voice_eo_19543580.opus,fernando,eo
fernando/common_voice_eo_17919800.opus,fernando,eo
fernando/common_voice_eo_18603461.opus,fernando,eo
fernando/common_voice_eo_18492405.opus,fernando,eo
fernando/common_voice_eo_19506963.opus,fernando,eo
fernando/common_voice_eo_17898646.opus,fernando,eo
fernando/common_voice_eo_19543156.opus,fernando,eo
fernando/common_voice_eo_19419139.opus,fernando,eo
fernando/common_voice_eo_18926621.opus,fernando,eo
fernando/common_voice_eo_17909429.opus,fernando,eo
fernando/common_voice_eo_18871197.opus,fernando,eo
fernando/common_voice_eo_18563251.opus,fernando,eo
fernando/common_voice_eo_21085210.opus,fernando,eo
fernando/common_voice_eo_17966298.opus,fernando,eo
fernando/common_voice_eo_17912010.opus,fernando,eo
fernando/common_voice_eo_18587512.opus,fernando,eo
fernando/common_voice_eo_18746250.opus,fernando,eo
fernando/common_voice_eo_18590660.opus,fernando,eo
fernando/common_voice_eo_17960874.opus,fernando,eo
fernando/common_voice_eo_18076164.opus,fernando,eo
fernando/common_voice_eo_19543752.opus,fernando,eo
fernando/common_voice_eo_18850539.opus,fernando,eo
fernando/common_voice_eo_18896118.opus,fernando,eo
fernando/common_voice_eo_18727821.opus,fernando,eo
fernando/common_voice_eo_18506897.opus,fernando,eo
fernando/common_voice_eo_18584873.opus,fernando,eo
fernando/common_voice_eo_19514356.opus,fernando,eo
fernando/common_voice_eo_19381870.opus,fernando,eo
fernando/common_voice_eo_18871418.opus,fernando,eo
fernando/common_voice_eo_17923537.opus,fernando,eo
fernando/common_voice_eo_17934606.opus,fernando,eo
fernando/common_voice_eo_18009169.opus,fernando,eo
fernando/common_voice_eo_18471135.opus,fernando,eo
fernando/common_voice_eo_17907779.opus,fernando,eo
fernando/common_voice_eo_18545142.opus,fernando,eo
fernando/common_voice_eo_18553864.opus,fernando,eo
fernando/common_voice_eo_18358691.opus,fernando,eo
fernando/common_voice_eo_19543181.opus,fernando,eo
fernando/common_voice_eo_18828034.opus,fernando,eo
fernando/common_voice_eo_19427514.opus,fernando,eo
fernando/common_voice_eo_19343599.opus,fernando,eo
fernando/common_voice_eo_18071546.opus,fernando,eo
fernando/common_voice_eo_19427686.opus,fernando,eo
fernando/common_voice_eo_18496969.opus,fernando,eo
fernando/common_voice_eo_17976139.opus,fernando,eo
fernando/common_voice_eo_18809985.opus,fernando,eo
fernando/common_voice_eo_18038948.opus,fernando,eo
fernando/common_voice_eo_19092193.opus,fernando,eo
fernando/common_voice_eo_17907304.opus,fernando,eo
fernando/common_voice_eo_17918888.opus,fernando,eo
fernando/common_voice_eo_19208058.opus,fernando,eo
fernando/common_voice_eo_19207999.opus,fernando,eo
fernando/common_voice_eo_19272161.opus,fernando,eo
fernando/common_voice_eo_19257739.opus,fernando,eo
fernando/common_voice_eo_18236243.opus,fernando,eo
fernando/common_voice_eo_19103304.opus,fernando,eo
fernando/common_voice_eo_17906266.opus,fernando,eo
fernando/common_voice_eo_19337186.opus,fernando,eo
fernando/common_voice_eo_19337642.opus,fernando,eo
fernando/common_voice_eo_19343579.opus,fernando,eo
fernando/common_voice_eo_17985445.opus,fernando,eo
fernando/common_voice_eo_17900440.opus,fernando,eo
fernando/common_voice_eo_19035429.opus,fernando,eo
fernando/common_voice_eo_19277751.opus,fernando,eo
fernando/common_voice_eo_18584211.opus,fernando,eo
fernando/common_voice_eo_20884529.opus,fernando,eo
fernando/common_voice_eo_17909540.opus,fernando,eo
fernando/common_voice_eo_18639538.opus,fernando,eo
fernando/common_voice_eo_18926610.opus,fernando,eo
fernando/common_voice_eo_19308649.opus,fernando,eo
fernando/common_voice_eo_18677619.opus,fernando,eo
fernando/common_voice_eo_19335169.opus,fernando,eo
fernando/common_voice_eo_18127710.opus,fernando,eo
fernando/common_voice_eo_18688221.opus,fernando,eo
fernando/common_voice_eo_18015307.opus,fernando,eo
fernando/common_voice_eo_19329734.opus,fernando,eo
fernando/common_voice_eo_18455404.opus,fernando,eo
fernando/common_voice_eo_18886034.opus,fernando,eo
fernando/common_voice_eo_18866078.opus,fernando,eo
fernando/common_voice_eo_17996507.opus,fernando,eo
fernando/common_voice_eo_19247545.opus,fernando,eo
fernando/common_voice_eo_19419913.opus,fernando,eo
fernando/common_voice_eo_17908100.opus,fernando,eo
fernando/common_voice_eo_18839885.opus,fernando,eo
fernando/common_voice_eo_18639490.opus,fernando,eo
fernando/common_voice_eo_17976191.opus,fernando,eo
fernando/common_voice_eo_17976279.opus,fernando,eo
fernando/common_voice_eo_22230928.opus,fernando,eo
fernando/common_voice_eo_18373101.opus,fernando,eo
fernando/common_voice_eo_17899630.opus,fernando,eo
fernando/common_voice_eo_19886628.opus,fernando,eo
fernando/common_voice_eo_17926221.opus,fernando,eo
fernando/common_voice_eo_22136219.opus,fernando,eo
fernando/common_voice_eo_19355677.opus,fernando,eo
fernando/common_voice_eo_20478423.opus,fernando,eo
fernando/common_voice_eo_19326423.opus,fernando,eo
fernando/common_voice_eo_17899546.opus,fernando,eo
fernando/common_voice_eo_18591936.opus,fernando,eo
fernando/common_voice_eo_18397870.opus,fernando,eo
fernando/common_voice_eo_18607453.opus,fernando,eo
fernando/common_voice_eo_17994772.opus,fernando,eo
fernando/common_voice_eo_19337448.opus,fernando,eo
fernando/common_voice_eo_17976215.opus,fernando,eo
fernando/common_voice_eo_18371958.opus,fernando,eo
fernando/common_voice_eo_19316916.opus,fernando,eo
fernando/common_voice_eo_17916675.opus,fernando,eo
fernando/common_voice_eo_18724882.opus,fernando,eo
fernando/common_voice_eo_19382061.opus,fernando,eo
ankoraŭ/common_voice_eo_21240453.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_20525017.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_21304042.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_21299361.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_21986904.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_18492362.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_20212220.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_20948563.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_22452012.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_19855688.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_22438993.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_19337009.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_17960842.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_19780476.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_19275805.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_20237543.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_19027778.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_20506687.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_17911977.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_20423404.opus,ankoraŭ,eo
ankoraŭ/common_voice_eo_18038921.opus,ankoraŭ,eo
